ID,target
b6db44d52,472407.64566894475
b6dbe5dec,1104211.4618713132
b6dcbdc61,1084448.5285754467
b6ddceeba,1243716.911605762
b6de3826f,1058903.0485486265
b6e25a363,2286746.227420198
b6e399d30,1418808.382463629
b6e54e461,2562954.728285249
b6e5a33df,1695494.0431586215
b6e605afc,3071940.960739789
b6ea312b1,2381131.147477199
b6eb21584,1759991.6573606313
b6ebced17,2820122.4274965874
b6ec9fcaa,2386734.4959547594
b6ed6fcd5,3295252.0321805757
b6eecb98a,503005.0571632549
b6f06c613,983852.4931261659
b6f0769df,1112656.3026308971
b6f094b7a,2363267.4709666385
b6f16eef4,899179.471217415
b6f20059f,1574987.5270068997
b6f7c9b63,1552621.4734187636
b6f7d4817,288558.9308218364
b6f92e658,2307391.4400516185
b6fc92aa9,1519223.4072241813
b700183a2,2446914.449331527
b70080343,694553.3095280933
b700c971c,4073449.5988425743
b70126b77,3232661.964991153
b70179a3c,1064851.2441382054
b7048f8a4,3961760.3799085584
b7092a9b3,1099362.7336176634
b70a42666,1987702.343608087
b70bd6ea7,3237218.5273771486
b70daef7e,849251.5613981512
b70db7c90,585897.1273740424
b70e8e498,5351190.013251505
b70f87b45,2091361.7748910997
b718baf68,2088083.6763753525
b71975919,323497.8040934055
b719a01c3,3485851.2982485853
b71a2b230,2359749.1779015632
b71bb9d71,4133119.3413714133
b71c2ab97,3549336.737803236
b71c2cf3c,478850.5668543334
b71c98434,13334646.255844621
b71c9c2a7,824783.0061063725
b71d38459,1316603.6473177536
b71d8357b,1695965.155889323
b7207344e,4033704.6869396884
b72193d5e,7190337.23067737
b721da50c,3615953.6710698996
b72217361,1218174.7974042043
b7239ad9d,2361729.1489690067
b7265c49f,730893.2469909854
b726aceda,3799253.8759832554
b7289e13f,7399100.304171901
b72b5d3c5,3876468.0917494395
b72b9730b,6530785.291072571
b72bb6b25,342042.1900813563
b72bf3c34,1654137.5005008422
b73028737,277606.193839735
b73064f1a,3109902.307638642
b730dd362,1107345.5839982643
b732d4066,2288121.2554660826
b7341bbcd,1365638.3180427975
b7393d70e,843958.0026230135
b739896d9,759900.4010888847
b73a6ba29,1867918.011631404
b73a95e42,4819630.6009455705
b73adc9f4,2371696.490642467
b73afb7dd,5295409.590953833
b73f62d99,554214.249989343
b73f73b86,1100266.8350560104
b73ff3e14,3301173.256537215
b7427fdf2,581565.0697976637
b7432c91d,4576188.154947847
b7432e76d,1574542.728420126
b74363edb,6775380.746761738
b7456870a,534181.8239683479
b746130e3,1108881.4050216775
b7462b68b,3512136.01423289
b7480e29b,7162609.379549335
b74c9733c,635420.8268461988
b750629e5,13190504.553322213
b7507d8d1,694243.4136427235
b7534bbf4,2695844.110202876
b7572a51e,6021294.457075051
b757998ec,1561266.3017276446
b757b36dc,1122351.561374014
b758e413a,4537715.398204546
b75c0d60c,1495081.1279667462
b75d2da8f,159491.44245859506
b75dc0bf2,663659.7074664087
b75e8efaf,1220226.3710644953
b7615efce,1888067.6882671416
b762a9adf,1957060.7289964724
b7640bff3,1685198.7853879954
b764d47ca,2997976.746976393
b76927d34,2263634.1998285684
b76e33c5d,2969108.8517577373
b7725a4d1,525506.6180599427
b7728989e,889131.6935979377
b7736835c,896349.2614211901
b7785515c,3148958.668827891
b77877b13,1656730.625845141
b77ab2841,2769759.6706357202
b77c93edd,1391190.896839244
b77ce4390,1602181.1069096585
b77f62f99,1191829.4119639422
b7804f2b9,521586.416292268
b780c9288,2358945.3262583036
b781233d0,4134811.0077993963
b7817bac9,525102.7494250822
b78255f6a,2892823.292703257
b78291253,1699541.6873749255
b78599421,1322841.6108986726
b785aba01,932009.2889139901
b7865be03,548481.7929409305
b78730e6e,2733397.743485345
b789238d8,2717414.346156776
b7899207e,3062473.893351785
b78a7bd2a,1539144.2426169852
b78cec73c,2182756.0949796024
b78d09b8e,3805299.414851801
b78d5c082,550791.885638984
b78e68fa1,1602719.3109757456
b78e9b085,2422895.873665689
b78f2874e,3024234.2397855544
b78fbedae,582305.705741317
b791787b8,828988.8410549449
b791ade6e,1521253.3542342796
b791f8ffe,9565069.51281018
b79770ea8,19777389.688224323
b79a096c8,1686258.7570381216
b79a72257,899450.9986189845
b79b23941,3176898.844129366
b79d40d80,960725.2266708956
b79e1b7d8,2224794.339197482
b79e5c208,2254462.492636028
b79ee2b30,1363932.7428843903
b79f1429d,4019368.469696982
b79f40d61,1109414.0108052476
b79f8a388,6639024.601191855
b7a166f33,3504897.0484834416
b7a30966f,2406207.114695588
b7a32288f,3861193.526585989
b7a56977b,2295324.6523723397
b7a85f26d,734253.725342262
b7a9a6110,1953924.604486847
b7aa38cc6,10095963.571795981
b7aa78bab,1711815.9203275044
b7ab41625,4079801.4253032194
b7ac1b964,3785625.1171098985
b7ad290e0,5341278.651269235
b7adcb9ba,3205615.7432983695
b7aea1b6d,650310.1392240943
b7b02a203,916148.5385857937
b7b09d20d,2603435.014496936
b7b49c327,15987324.680205258
b7b4a351c,3711377.7587079774
b7b4c8534,1389558.3626421173
b7b66c6d9,7847894.582279736
b7b844162,1700132.8337057333
b7b8d4a72,1029906.6537110133
b7b98c710,6608492.817313718
b7b9eb205,2742968.9303104016
b7babb7c1,2386216.257125919
b7bcf773d,1632820.7725101952
b7bf912f9,1967197.4089999776
b7c0f9762,6283757.903711679
b7c161072,7692682.477159507
b7c16a929,2585987.3560461835
b7c359dba,11038350.647032097
b7c3f6610,5402347.409853937
b7c561922,442316.196666916
b7c619a1a,822975.8507223227
b7c7b9c60,3006268.0395044885
b7c7be5fc,2450785.10246273
b7c9080a1,4250640.462080817
b7cad506b,333547.6578844881
b7cafb103,2241556.8745736727
b7cafceec,2303355.229123728
b7cc9842f,2015292.4646270147
b7cca7819,4528631.517952817
b7cf3fde2,1305673.951752728
b7d074e5a,1550969.794286467
b7d1eedde,513897.7425171165
b7d26093a,2702468.710469692
b7d2b716e,1103122.8649854497
b7d2e82a8,2082568.6406656802
b7d468128,1063522.219120923
b7d5a2680,569923.1577295132
b7d61242d,4753737.07426346
b7d68ca60,1085423.837125666
b7d6cfc0b,3664406.2550292322
b7d7a68f9,4433599.361767317
b7d8db7f7,1091084.8875292866
b7da6f028,1795573.9091393552
b7db5ee60,1721554.840481124
b7dc7aa93,908410.885018346
b7dcf69e2,5882924.423984486
b7dd0db2c,2533007.9635883677
b7de7da36,1788739.0714528663
b7df89198,3103873.101693819
b7dfaa881,2927983.889212233
b7dfeaad0,82622.81611067566
b7e0a4003,5119072.268747529
b7e0ac531,1646725.0821598505
b7e0ceb1e,851438.6349953153
b7e12411b,12990726.141673595
b7e208bbd,1810650.6750369347
b7e24b144,2150773.3081234167
b7e45999f,1919384.890589616
b7e4d00ee,513181.3069467056
b7e60a2ea,4344421.443865327
b7e7bf67c,1182942.6545621336
b7e99c16c,4340645.729670679
b7eefcbaa,3505679.40537885
b7ef1a5c5,1098213.869411033
b7efd2544,1018412.524895346
b7f4d6c7e,3066218.3358107572
b7f4f2fcf,1470807.5781401822
b7f5b9370,2306058.030028634
b7f5c7597,3109167.4823555653
b7f850620,6919294.73190401
b7f9167ce,401145.1876986453
b7f955798,3503423.9890805446
b7fcbd414,409061.2643440455
b8004028d,2956871.376529941
b800bcab8,2218903.389550566
b800e361f,1319278.5424220692
b8023574c,7142150.808709704
b802b3728,1373225.2938752286
b802de5f9,1873110.6026599181
b80661e2a,4117057.6567697795
b808e5125,348166.6946119411
b809a30a5,4279178.026854578
b80b4fe89,1040104.046587781
b80c16429,1681055.3776799107
b80c6604a,8354184.061964944
b80ddfa6b,6583787.487116325
b80e1fb14,560484.3164544187
b81097a10,2006603.4571206793
b81099156,550270.6630990525
b8129fcd8,4797242.757502785
b815aad49,725999.7095492542
b816750a3,1500008.5296815245
b8169235d,1713751.3747369524
b816db1ca,8830562.981432822
b819193c1,1533581.7369264632
b81c5a80c,1783579.7654036921
b81d31418,2743272.4341672417
b81fbd32a,2237163.0819237344
b8207eb06,731712.5411677436
b822cd284,396790.55430493614
b8256eb82,2299486.4832812957
b8281917a,1260163.1226916485
b828d0ddf,2233788.508798889
b828eb324,938685.9116502008
b829ac2a7,2047268.529817516
b82a5002a,449550.79601511353
b82a51878,2717218.630359403
b82ad4bae,613173.3349516729
b82f71f3c,2036772.8975026736
b830ebf68,1620587.3360055934
b8325155c,1596698.4063585778
b832a39d9,1271311.1885886309
b83334c06,2279462.0465354268
b83399da3,498489.67429240094
b836abcf3,13139597.985929284
b8378e4a6,3336663.1415303554
b83c9dbc5,1274165.2226467791
b83d170b3,472684.84690382064
b83d8d494,3900431.8595630727
b83d95ca8,1523361.045922945
b83f870a4,682095.6312828421
b83fc93ca,10571408.529932296
b84033ad6,7153903.215977116
b84103cde,3996673.74811466
b84326948,1582482.365143003
b8435e9e2,4795907.57406169
b844e8e43,2627827.655588784
b84a114eb,3752089.776140039
b84d4355f,1450737.9275830411
b84d8003e,2614221.227131954
b84e13049,1359800.7207718883
b84ea1e3c,3625926.0543327127
b85023ef9,2096211.3210880568
b850536b7,2436598.56170898
b8511d96c,7481469.398200639
b8569e06c,669928.7073189131
b856b3f76,2378043.914530545
b85a3187d,3060820.3781978204
b85bae22d,1617799.5142487697
b85bb0682,3200107.295343123
b85e9f6b8,1170388.1267858525
b861fa66b,2191220.134554245
b862541c2,34073260.589320526
b862ab320,3791152.3738111053
b8636557e,8382828.39200504
b863fdaf8,2632590.4741297066
b866c988c,5433322.931197825
b866d8dfa,3931408.3518952793
b86b426cf,3076333.8589982335
b87153392,2359616.2329664673
b871676c3,1005363.764084125
b871bdc59,8571181.813307682
b872d12de,1208043.10576019
b872f942d,5616618.084057825
b873e03c7,8635890.62348515
b876dd719,625616.9480910824
b87704617,589078.7504686393
b87795743,4394711.460918919
b87869e3f,1030692.1309120322
b87b85a69,841654.5746021797
b87bc936d,1256663.6436126651
b87d4c5e4,3332521.8265489563
b87e2f058,793970.160675429
b87f3ed4a,2725912.355867199
b88047c78,2091745.230150993
b88071cd3,3136478.826118913
b882e37d1,2538356.0513302246
b8875c107,1703324.0259878095
b88a44968,12748271.635245407
b88ba766c,4526902.08975474
b88ca4234,5643512.835260741
b88d53409,8810340.667722752
b88e8d7c1,8779250.617929569
b88eefb04,386295.77994894265
b892a6af4,1108426.4574254707
b892c5856,1210647.9322760233
b89420eb9,477581.4213988784
b89449de9,1961944.6887769806
b894abbe1,1142891.9624993987
b8974e101,4563751.772624883
b89831201,2943831.429127577
b89986de5,4390149.78520765
b89bb353a,2368711.335017702
b89d295c1,4530928.873347056
b89d81497,691084.3861608951
b89df3cd8,2418679.350988997
b89e41c3e,2229872.364250369
b89ef8712,1648153.0324518764
b8a10f876,3262715.633621192
b8a3bd942,3979989.823435676
b8a619bb5,865505.018225373
b8ab36cba,1625601.3415473371
b8ab9ec38,1285540.8757397176
b8ac03088,3614071.1753289904
b8ac4622e,699976.4618104508
b8ad85ba9,905305.8566167065
b8af0a544,670063.3216079935
b8af0f1ad,833080.7079258125
b8af66466,1075738.9826664831
b8af8aa11,2796668.622487636
b8b0cd9ee,443901.3778869799
b8b11f414,384106.9635798967
b8b1a3d31,1365893.6420983751
b8b245523,1431364.3498608412
b8b39be9a,3982567.0739877042
b8b581731,1799277.8672291066
b8b5971fa,1801919.8850985337
b8b5dd337,1328152.0030000678
b8bae9464,1113852.5860542783
b8be08134,9856254.178508962
b8c024cc5,6578014.450262325
b8c2ad968,326985.5990890416
b8c4a5bdb,4587782.362159689
b8c56cf2d,3581268.047405911
b8c7d28cd,7596533.424951042
b8c83536a,1886276.8478982025
b8ca83234,2224922.8423429956
b8cce89f0,1114766.713630637
b8cd4c6ca,3925508.6987403478
b8d00b0de,2423600.0638365364
b8d18da25,441196.9117096094
b8d2345c6,2355458.5108410097
b8d485f02,3434868.0664602187
b8d71c2f4,999576.311395381
b8d9530c3,666668.857282023
b8dcb0486,6960864.584927071
b8e01450b,3065499.8908127374
b8e1d15c6,4444532.104095866
b8e2cf736,7388928.146922508
b8e334e68,434947.815217437
b8e3a8f61,991274.9845423
b8e636870,830036.3482634642
b8e734fa6,2747176.976726377
b8e73ca78,860130.0155911992
b8e93053a,8792776.146975603
b8e943403,830122.4344590135
b8edf1bd0,2199387.406665989
b8ee040cc,4889763.922024771
b8ef18626,2861507.926323093
b8ef9b6ce,252969.4366874779
b8efc615b,1560721.069569371
b8f1536d9,14024548.041461403
b8f3316f8,1127450.1300911529
b8f888ff1,1176847.2727856974
b8f98a161,2016094.2412613633
b8fabeb54,911309.913954647
b8fbb9a16,10805847.730727091
b8fcf9670,5233432.278030617
b8fed3a16,729654.9587091489
b8ffe016d,583216.3011345208
b90066e24,735310.6593773098
b9022466c,1624414.2502217016
b9023f31c,5243610.3332034685
b902449c9,2789214.707040639
b90421d59,1393957.4529812487
b905a5ec1,1887513.935542395
b907c86e4,3724572.479235802
b9094963a,4937164.840585989
b909576c5,471142.2460265387
b90ae7bef,3059371.1989931623
b90c11caf,1112738.2326439954
b90c91c0e,29110141.484005842
b910a5499,1494853.673900199
b91165532,997064.5348962448
b9136feab,738930.198060965
b91683d41,3259804.999132758
b918f5408,1434701.1202210698
b919ce9a1,1461648.6752857217
b919fa2fd,1757705.2648737663
b91bbf557,1446110.2174570677
b91caeec7,4581186.008525049
b91f41630,2149259.687008128
b921b3dd6,2364683.7131762784
b926abba6,2035396.7893414947
b9278d3b5,4956121.111716695
b927a939d,7984297.30264594
b92b668ce,9042254.62734573
b92c0c620,543192.3442943861
b92d6b38f,1347344.8196748786
b92e18143,201590.36060317836
b92e512a8,2090598.0166225375
b92fd0934,394778.2888780371
b931b5309,5123687.628046329
b93463aef,4315224.002443947
b934fa3b7,1547919.460288361
b935e6ff1,4198049.67245416
b9375be81,760906.8685742284
b938a5e42,1324398.5407012159
b939e581f,2969777.9489245038
b93a35f37,817865.1894442876
b93d56f9f,1363379.9943837193
b93f57e27,275355.54027918185
b940a7fa2,3547712.4082839265
b9427fd11,14352288.227974767
b943aed01,303488.46893131756
b943fb9ea,4115680.0025053327
b9443231e,5578021.008710344
b9453856a,1320571.1491538014
b947bc032,873360.0461002638
b94844871,626850.4582978296
b9492e26e,566445.642352229
b94bad0d6,28893090.428799875
b94c0f1e7,2406105.381432195
b94c8e2e5,9409602.160150804
b94dd3d0b,448644.4098367141
b950aeabf,1157235.7045618456
b95120a95,1749116.71461819
b952a303d,3836277.5524016228
b9555a5a2,2588783.9040812748
b955e90ad,5079382.243039903
b9573f8ac,4507901.895680588
b95ac8989,536054.4308996351
b95af660f,4627313.240618547
b95b22e5b,1509799.7195875735
b95b566a2,134801.00897160315
b95b7ec0f,2990984.0447032577
b95b9b26c,1102925.0498836334
b95bb23e9,3385786.563051042
b95beaa5b,2861123.694702559
b95cba00f,889302.5319196498
b95d8bdf2,957949.3894875692
b960015ba,2013918.9467587674
b9604a470,2676432.7551946677
b963d39e2,5673661.518263238
b965628d6,979979.9614575597
b969da005,975758.5766183028
b96a2e204,2354831.7231214475
b96a47721,1770977.30134522
b96be3e24,2293741.045798995
b96e65b2d,9299963.083678555
b96ee0909,2671806.1706217467
b96efe8ac,4131541.0531976135
b96f27559,5036778.362684547
b9714b5b4,9631760.10931307
b971998df,1176842.8845843622
b9749c3c4,609608.399864535
b9754e2a7,1322183.8924932757
b9771f44f,19561072.69336232
b97907f6b,3325520.1956611457
b97966be1,3318441.1724279677
b9798c1bc,3197187.585217484
b97b28d0e,1737664.9170475928
b97e88666,852028.0343385515
b97eff031,2175067.8137983754
b97f20de6,3187503.8081462067
b98177343,1040042.9077814477
b98342ff7,4324417.790681165
b9849012e,5551339.787515394
b984958fb,3296275.7527227504
b9855de90,2421781.30927324
b9860cbed,678091.2493367317
b98697121,524764.2204239169
b986a3e6e,5619491.3940574685
b987c4300,1057765.787180676
b98a2c574,3400468.08743801
b98e3bf01,1822743.4398662478
b98f42cf5,1768032.7801102712
b98fe5f9b,1093247.2779436707
b990cf565,4873364.949749908
b9968e764,7582578.418202383
b99953a11,1140805.7809589063
b99cee740,342253.7471522039
b99f884d0,727651.4732463955
b99fe7265,2870768.9712979794
b9a3dcd32,798020.5047550331
b9a5c3aa5,8158639.492645536
b9a710115,1501817.8937659783
b9a7a10ed,2308877.786399668
b9a8438d5,912034.746246317
b9a854f32,3089262.186767623
b9aa53d2c,1291060.6004817577
b9aa93c97,8336975.39991165
b9ab8e110,2930516.8152374593
b9ae33f07,1876644.1770375841
b9ae81ef1,2491285.5862434986
b9b029535,7223969.483026467
b9b0be485,1937568.8966346174
b9b11f50c,3177890.9486587876
b9b3486da,614213.0798526921
b9b631bd4,3535331.647781815
b9b781184,5067135.063020537
b9b905ffc,1982671.8768835897
b9b9dd6ce,15178935.30453237
b9bef46f0,2097102.4237778892
b9bf005b9,2572493.018597775
b9bfa2a4b,9886684.35045642
b9c12d629,3957581.216053819
b9c133c2c,1183806.9255731062
b9c180886,1143924.2256677956
b9c1cd475,908907.2765821945
b9c2ea282,1391557.3855119033
b9c41b7c4,1063455.4433635871
b9c78097b,559244.6469197925
b9c7e5d6f,1205815.4465757834
b9c7fc21c,2340564.873710355
b9c9307dd,897424.9721681945
b9cc1cc83,442428.45128743147
b9d0ad88d,2265599.247296892
b9d353c8b,1170509.1278731837
b9d381b93,3223459.2554075457
b9dcc4d23,2886627.2815617044
b9de15fb9,1096927.286016969
b9de8cd16,1168895.342851657
b9df33dfc,811407.0052611998
b9e1b88cb,4835379.42537741
b9e1ba841,8716736.985754706
b9e2faf4b,3419713.751681578
b9e39c65c,6845445.896703837
b9e4badfc,4392408.364173807
b9e7d2197,3069134.321360481
b9ead87e4,455530.4376191863
b9ec53d83,1365983.6638903248
b9ed86431,3280359.7436831985
b9f02cd92,1118414.6868803753
b9f2214b1,3049975.159553993
b9f270840,7241040.10011445
b9f326d85,1186288.52751463
b9f32f8bc,1165481.7148813466
b9f621f5e,2457239.269070093
b9f648020,2948835.4579763864
b9f6f55d7,709884.5318110369
b9f8c02ff,7618487.898073583
b9f8eca02,741131.9063565618
b9f958dd6,1383222.3808949704
b9fb58610,882137.0701615815
b9fbb3d7f,2422447.827316865
b9fd98ad1,3625870.1748970454
b9fe071ed,3365688.1391158025
b9fefd818,929099.0346587662
ba01a90ca,727201.2405642617
ba02b9280,2738228.9733120017
ba041cd63,727890.2128696145
ba06e8cc6,1688786.7978477285
ba092b303,342793.22540274437
ba0a5b824,1030133.4373122108
ba0dfa8ee,857961.114031357
ba0f15dfa,4185325.951382503
ba103075d,868016.6615654421
ba109ae8a,287437.29974785994
ba130ddad,1387577.3172422056
ba1326822,321532.93003373366
ba14f7682,477537.8490655577
ba161c6f0,5650881.32218754
ba174a89f,16815074.399527743
ba18870cf,975982.2149795209
ba1a42c47,1150171.8320478634
ba1acaf76,1781377.745686061
ba1c57f45,111292.94855582989
ba1c9b8d1,10782683.947102914
ba1d5b46b,3278429.061578946
ba2017992,3059632.8132123738
ba267b823,427176.06193819066
ba267bd08,2659076.9274925967
ba271ed96,1477299.1412621378
ba27d4493,3719377.3109791493
ba27dc960,6576401.484154824
ba27deec8,497645.4209857753
ba284489c,15965815.41917845
ba29b2775,1629190.4825245498
ba2d383e0,1160473.1437300611
ba2dbc0ae,1506677.1137119285
ba2ee68ef,8743659.308534633
ba30862e0,5230605.991257031
ba32211ce,2026792.2976897855
ba325d41c,1609502.1046099993
ba33ba274,1358435.1667639485
ba357711f,3595208.474255318
ba3b83cf7,227387.4377606586
ba4223f09,1247706.7896015684
ba42febf6,3158942.844886928
ba4442102,5400369.354282851
ba44ccf2b,1922194.7604134607
ba45c36c4,3910525.734072403
ba46da544,573855.5496112565
ba4762acc,4028766.659289024
ba481dea3,1644434.96820274
ba489c994,2998134.5864650444
ba4902c17,4487160.393198299
ba4a38729,448644.8828536655
ba4e3f787,1499367.9099132249
ba4ecd489,623994.9949131517
ba5180d43,9570465.540892538
ba52fcd2e,1502273.153917609
ba56335f0,208597.14679589873
ba5a148a3,7427219.917714627
ba5abe3a2,3525312.4047767622
ba5bbf9b1,2225608.921259377
ba5bc157c,1939019.7341204882
ba5c38138,725382.285211185
ba5ca1a0e,1944438.1195367707
ba5e736d1,3895425.094665746
ba5ebe048,762489.6686935105
ba5f127a8,2129529.2770356135
ba6200351,1948079.2785543958
ba630dfc9,4006449.9837886314
ba639643c,2671044.6057313876
ba6521fb6,2486848.2025344414
ba6528c4b,399655.78591783345
ba666db7e,5429343.067433951
ba685c012,2468924.9872341235
ba69d1885,1993565.1204946993
ba6b4bae1,3571297.2091793306
ba6b943c4,3066261.2199938702
ba6d85bbd,370447.82888605184
ba6dd148f,10661237.90318911
ba6dfcacf,3516098.62823719
ba6facea3,5116702.047896615
ba6fc4933,1637107.7581767167
ba6ffd6d0,3969091.6475293846
ba7162486,1171606.6972301372
ba725526b,1639474.0759379952
ba73f3ae1,8032096.735144525
ba749942c,1129970.6212074584
ba74cb506,3195043.134119811
ba78d34bc,1434170.2872636232
ba793ff4f,3368886.833601807
ba7b409e7,7980711.728149214
ba7de19f1,1629982.540017411
ba7e7be1f,1600454.8022293528
ba83242fa,3573858.991255906
ba8444310,1964225.5163355672
ba844a2e3,3858794.7614317536
ba851876a,10756949.64976483
ba8613890,1790169.550010122
ba86f1985,4087743.3092692886
ba8855569,1635238.7241114401
ba8865735,3576556.182698466
ba88abd28,237563.46529078248
ba88f746a,1332474.2778459755
ba89280d7,2655555.2336370233
ba8959ead,9073895.096917521
ba8a1632d,3359946.14764512
ba8a5486b,3321751.044338224
ba8a579bc,1177972.1095431112
ba8ab7295,2605488.6430217107
ba8c0b760,3180884.0427172454
